,Entity,Code,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
2467,Guinea-Bissau,GNB,1997,0.20604800075262,0.53006240714066,0.08690680589425,3.08318342023212,0.26880791514839,4.42182505522224,0.54621812108095
2468,Guinea-Bissau,GNB,1998,0.2058516829194299,0.53019432675748,0.08667550501205,3.08684849125383,0.27050637193503,4.4391763867993,0.54942669868186
2469,Guinea-Bissau,GNB,1999,0.20566435084478,0.53033839313101,0.08604143250279,3.09016697990468,0.27182140429763,4.45225643313074,0.55209768000704
2470,Guinea-Bissau,GNB,2000,0.20555842230151,0.5304982115956399,0.08576796363245,3.09235698192701,0.27337029002508,4.46260055022389,0.5535344014371
2471,Guinea-Bissau,GNB,2001,0.2055005982030499,0.53080696769584,0.08566593049758,3.0935737600899698,0.2742879183205199,4.47094339046862,0.55351088798991
2472,Guinea-Bissau,GNB,2002,0.20544610362294,0.53135632538003,0.08569739020237,3.09470581749315,0.27546527227757,4.48162034104424,0.55264597044915
2473,Guinea-Bissau,GNB,2003,0.20541593332072,0.5320210013737601,0.08564658665738,3.09595278728639,0.27663431866704,4.49421811174511,0.55137786637666
2474,Guinea-Bissau,GNB,2004,0.20541994274588,0.53264926777043,0.08579863288216,3.09739450142084,0.27856806766192,4.50541435185376,0.5501113345523301
2475,Guinea-Bissau,GNB,2005,0.20544068351523,0.5330136189998,0.08565844470742,3.09865193206709,0.2797776710147199,4.51127475310526,0.54918752297016
2476,Guinea-Bissau,GNB,2006,0.20549351936127,0.53319546130313,0.08535597316321,3.09987143456627,0.28150528820888,4.517221464259269,0.54826377327807
2477,Guinea-Bissau,GNB,2007,0.2055893593466,0.53341666831769,0.0852165129422,3.1013900868287503,0.2826615577532699,4.52412619481682,0.54701035539547
2478,Guinea-Bissau,GNB,2008,0.20569624712271,0.53363977292917,0.0851832998509199,3.10314163955087,0.28420605259834,4.52987405341431,0.54568833473198
2479,Guinea-Bissau,GNB,2009,0.20578514094323,0.5338410010220199,0.08522594689481,3.10511996344305,0.2858884673806,4.53701552382804,0.54456374157031
2480,Guinea-Bissau,GNB,2010,0.205815861952,0.53396209008998,0.08532790255761,3.10711994541554,0.28692303013054,4.53765445723053,0.54387802366191
2481,Guinea-Bissau,GNB,2011,0.2057950778378199,0.53415633062709,0.08512971068892,3.11172927342826,0.28868051784055,4.54066080385728,0.5436353941472201
2482,Guinea-Bissau,GNB,2012,0.20574873524398,0.53450164855485,0.08572399877475,3.11989001600541,0.2916722537963599,4.54545119391639,0.5435319016410199
2483,Guinea-Bissau,GNB,2013,0.2057071697132199,0.53493193822999,0.08625146800472,3.12963491090733,0.29420554856295,4.55110600894926,0.54343053973113
2484,Guinea-Bissau,GNB,2014,0.20568282832209,0.53533640865709,0.08666392137772,3.13868532517788,0.2960734993202,4.55626536794522,0.5431543696556
2485,Guinea-Bissau,GNB,2015,0.20569728232488,0.53562338099595,0.08728380031349,3.14487930672945,0.297477184932,4.5603104743386,0.54254639804616
2486,Guinea-Bissau,GNB,2016,0.20585295805519,0.53583118191358,0.08836957374489,3.15260401834868,0.29817612993935,4.56226637295638,0.53979816910958
2487,Guinea-Bissau,GNB,2017,0.2061229922424199,0.53605042066952,0.08893596580867,3.1590437814253898,0.29855369764869,4.56841515910787,0.53775897628573
2488,Guinea-Bissau,GNB,2018,0.2067046808868699,0.53637952113915,0.08947522917083,3.15849607966049,0.29912139564438,4.5742812235061,0.54185255074953
2489,Guinea-Bissau,GNB,2019,0.20774156068277,0.53691695321183,0.09006595342331,3.15385695505726,0.29998771957771,4.582045784243309,0.55142182400245
2490,Guyana,GUY,1990,0.25944386898853,0.88909396850738,0.14974343205868,4.439553157612,0.63982319841021,4.69914736777527,1.75792725099212
2491,Guyana,GUY,1991,0.25974209487387,0.88936076255151,0.14997330714024,4.43521450264518,0.64492092851189,4.71120882765264,1.7367149578875505
2492,Guyana,GUY,1992,0.26008218071706,0.88963485692303,0.15045408578231,4.43145627367343,0.64836328067591,4.72592094615979,1.72277090295732
2493,Guyana,GUY,1993,0.26044752004683,0.8899375808503199,0.15124643818038,4.42871855454178,0.65247317652436,4.744474551531551,1.71565164544877
2494,Guyana,GUY,1994,0.26080694537243,0.89023390743494,0.15220753741352,4.42694205150482,0.65679142662335,4.762070607267059,1.71489847528886
2495,Guyana,GUY,1995,0.26113498615102,0.8905210746455601,0.15326113723574,4.42634710637162,0.65847156604952,4.780291230209429,1.71997153930007
2496,Guyana,GUY,1996,0.26158578911492,0.8908863582781,0.15436291709329,4.42711376586054,0.66020131621928,4.81247655254812,1.73886696369544
2497,Guyana,GUY,1997,0.2622468292748,0.8913727246106,0.15646307449145,4.42877790459218,0.6626566565324901,4.86272612963007,1.77332643328495
2498,Guyana,GUY,1998,0.2629774661089,0.89189402307295,0.15901402885778,4.43077649273214,0.6652587071899,4.92258120136013,1.81316857158168
2499,Guyana,GUY,1999,0.26363415820045,0.8923585108583499,0.1609696802896,4.432574280389541,0.66779891959599,4.97798140514433,1.84810282010047
2500,Guyana,GUY,2000,0.26406848693675,0.89265460786788,0.16249099178006,4.433336694691261,0.66896679891218,5.022245953466601,1.86781501142546
2501,Guyana,GUY,2001,0.26437280135607,0.8928860966990001,0.16355873409155,4.43406854241746,0.67005126070603,5.0635305238633,1.87315437708356
2502,Guyana,GUY,2002,0.26471438867848,0.8932150523305,0.16427962062688,4.4360774391475,0.67210401558524,5.11038721920199,1.87369915938255
2503,Guyana,GUY,2003,0.26505601131002,0.89359854118146,0.16500848607345,4.438866820639,0.67267400375651,5.15640122025205,1.87208638675872
2504,Guyana,GUY,2004,0.26536202261216,0.89399623346508,0.16573538183993,4.44200711058738,0.67269858749106,5.19428539491803,1.87094866802062
2505,Guyana,GUY,2005,0.26559164215131,0.89435931786606,0.16655558861986,4.444966175212859,0.67233329998559,5.2104772955932095,1.8729493462227305
2506,Guyana,GUY,2006,0.26582669534276,0.89478143300832,0.1677058213082599,4.44907818841312,0.67103181106577,5.21609648571347,1.889226399214
2507,Guyana,GUY,2007,0.2661556136271,0.8953907533308201,0.16906084219566,4.45560013409796,0.66896050919712,5.21862212754038,1.92230155056153
2508,Guyana,GUY,2008,0.26651514699138,0.89605518222778,0.17055944115835,4.4632172849300105,0.6667636849022,5.21817717014162,1.96164974270154
2509,Guyana,GUY,2009,0.26685450016526,0.8967038985232301,0.17211557180352,4.47102470900604,0.66500177333613,5.21512111535402,1.9968249513782
2510,Guyana,GUY,2010,0.26711483760353,0.89724375149577,0.17360102346799,4.477936420194951,0.66415328783997,5.21511285045353,2.01727059626031
2511,Guyana,GUY,2011,0.26733983073913,0.89769141384203,0.17534444766012,4.4869484670374,0.66435302271776,5.21393415798637,2.02685988562431
2512,Guyana,GUY,2012,0.2676134515455,0.8981578064531099,0.1779945797966,4.50018444888661,0.66567487449217,5.20718129474693,2.03586264463403
2513,Guyana,GUY,2013,0.26790330906494,0.89857453137051,0.18033166430702,4.51436451735008,0.66719074964146,5.1947175447048295,2.0429566798539
2514,Guyana,GUY,2014,0.26820304170374,0.89897475737589,0.18255723182199,4.52671882933726,0.66936961441041,5.18611824042442,2.04695915520967
2515,Guyana,GUY,2015,0.2684877833306799,0.89933577047738,0.18530247233485,4.53401771574204,0.67069560425416,5.1806579520284,2.0465661439725
2516,Guyana,GUY,2016,0.2694468556750899,0.89942012396585,0.18797861354266,4.5199327403386,0.67339862912565,5.18052490823921,2.00232655531503
2517,Guyana,GUY,2017,0.2705700215410699,0.89939340589917,0.19094110391026,4.50337723752482,0.67652825353964,5.17526007199454,1.95421124770899
2518,Guyana,GUY,2018,0.27132962794628,0.8996669010118099,0.19237997631721,4.51109022378509,0.68195997006375,5.15016472737668,1.94144388466948
2519,Guyana,GUY,2019,0.27220590895991,0.9001628864087299,0.19412441289965,4.53461608990014,0.69297801937691,5.09996489141753,1.9294139490796
2520,Haiti,HTI,1990,0.24833266623309,0.85758997127157,0.12836632722735,4.521814189076831,0.59744725900999,3.7810013918985694,1.64607309091748
2521,Haiti,HTI,1991,0.24793799725154,0.8577164268193599,0.12694884263758,4.51809490245023,0.59790241886094,3.7698323811320695,1.6019488569913198
2522,Haiti,HTI,1992,0.24757316905873,0.8578408549138401,0.1254503234944499,4.51460218681314,0.5981172539067601,3.75830390323326,1.5649609543353302
2523,Haiti,HTI,1993,0.2472615120637,0.8579832414030999,0.12400870828992,4.51192366269724,0.59888909150351,3.7491148332883,1.53644573168476
2524,Haiti,HTI,1994,0.24701741549295,0.85811721781692,0.12313916506638,4.51019771686777,0.59904598410995,3.74253169441371,1.51789368938864
2525,Haiti,HTI,1995,0.24686964711282,0.85826260085541,0.1226358992313999,4.50985728024378,0.59878973188489,3.74095764529567,1.51080225080428
2526,Haiti,HTI,1996,0.24675185803841,0.8583583917990399,0.12250932244408,4.509504842719609,0.59920142175926,3.7400457858763,1.51697115839311
2527,Haiti,HTI,1997,0.24660479160228,0.85837231939319,0.12254840190235,4.5079127228034,0.59919866976244,3.73970340184252,1.53302228968197
2528,Haiti,HTI,1998,0.24645724203261,0.8583551725600901,0.1223593744891,4.506028800684439,0.59899278715036,3.74050803609378,1.5522983963572
2529,Haiti,HTI,1999,0.24632857086892,0.85832441190289,0.12238520237797,4.50463909095745,0.5985065972722401,3.74100346445715,1.56821390234487
2530,Haiti,HTI,2000,0.24625299426499,0.85835321477591,0.12257889617029,4.504852073201239,0.5992208905618,3.7397238368288304,1.57424189910335
2531,Haiti,HTI,2001,0.24620563297108,0.8584194492556501,0.1225380280988499,4.50655256790217,0.59996070529427,3.73968362639431,1.5672872259354698
2532,Haiti,HTI,2002,0.24616554272249,0.85852317106125,0.1226049611815899,4.50917574438796,0.60066359384823,3.73641748650003,1.55238454569603
2533,Haiti,HTI,2003,0.24613721067043,0.8586614229959201,0.12225459562411,4.51251315358007,0.60192089133646,3.7336259760818704,1.5348659758785002
2534,Haiti,HTI,2004,0.24612371259336,0.8588309944163699,0.12197262678843,4.51650464056943,0.60287411246943,3.73093775124805,1.52012876664311
2535,Haiti,HTI,2005,0.24612928283617,0.85902186008308,0.1219393897963299,4.52086483594219,0.6038437572479299,3.72585043110396,1.51363681678751
2536,Haiti,HTI,2006,0.24612290349013,0.8592861927570901,0.12209979757822,4.52765744713576,0.60513574684838,3.71536007734584,1.52216055352548
2537,Haiti,HTI,2007,0.24607395378016,0.8596187385311699,0.12161501202858,4.53818516443716,0.60663898552485,3.7008398460074696,1.54322779187346
2538,Haiti,HTI,2008,0.24601714895139,0.8599932671048501,0.12149602823835,4.55101268835206,0.60735931800433,3.68402980383452,1.56871574938909
2539,Haiti,HTI,2009,0.2459714542205099,0.86033397462188,0.1213596885866499,4.56448113601717,0.60829722691017,3.671859873139901,1.59053316550138
2540,Haiti,HTI,2010,0.24591613667652,0.8607044802455501,0.1216410206009299,4.58098822950259,0.6081562451827399,3.6687903047425503,1.5980894798854
2541,Haiti,HTI,2011,0.2458685679501,0.86101693152228,0.12146951525778,4.60266081440966,0.60848905025733,3.67233947612172,1.59526757273016
2542,Haiti,HTI,2012,0.24584891306828,0.8612370133428001,0.12186728177695,4.6289002319848604,0.60949436215343,3.67542192330531,1.5920642439745498
2543,Haiti,HTI,2013,0.24582355409862,0.8614439309757501,0.1218547880531,4.657724120673199,0.61181259756152,3.6804649490406898,1.58706656703502
2544,Haiti,HTI,2014,0.2458152116988899,0.86162902137871,0.12218540547875,4.683261655368169,0.6122186082859,3.6859778846734095,1.58144943796438
2545,Haiti,HTI,2015,0.2458431499075599,0.86175904780554,0.1222050663811,4.69943124932569,0.61394020862558,3.68940235052507,1.5763520257248702
2546,Haiti,HTI,2016,0.24619254452662,0.86206198748329,0.12288215657112,4.706471872182879,0.61397815101402,3.69693517465828,1.5342323625284
2547,Haiti,HTI,2017,0.24659643794894,0.86245352918765,0.12369693469162,4.71217036080269,0.61578082549033,3.7047741329177297,1.49139297677098
2548,Haiti,HTI,2018,0.2467130078189,0.8626819083509399,0.12417848470745,4.72295814111324,0.6159241354166299,3.70996678998914,1.47953939060346
2549,Haiti,HTI,2019,0.24670853269162,0.8627785430247601,0.1248329453480499,4.73905532366488,0.61823904300681,3.71651244291946,1.46471514792636
2550,Honduras,HND,1990,0.26548253710952,0.82931705728474,0.15056978017448,3.96144746995575,0.48121698351049,3.10405756798513,2.3129148376815403
2551,Honduras,HND,1991,0.26547354410955,0.82988932242756,0.15075143667473,3.97218154803055,0.4843559794485,3.10603930360248,2.29800553605609
2552,Honduras,HND,1992,0.26550522915678,0.83046605723097,0.15065834130581,3.98176904300486,0.4873906410365,3.11099443504443,2.28657532603592
2553,Honduras,HND,1993,0.26557285305542,0.83103746324659,0.15079236410312,3.98992133616126,0.4894546008266299,3.11739221023288,2.27885801177111
2554,Honduras,HND,1994,0.26567254079257,0.8316006705018,0.15102786368651,3.99653277217706,0.49100628041547,3.12434277946663,2.2748538222248897
2555,Honduras,HND,1995,0.26579769110463,0.8321217585104601,0.15079172794803,4.00089468179557,0.49261685039528,3.13347187603228,2.27534386250168
2556,Honduras,HND,1996,0.26600570092792,0.83268693043304,0.15112744748933,4.00323212875863,0.49342753085475,3.14216741349901,2.28317086963822
2557,Honduras,HND,1997,0.26631462026162,0.8333685168810201,0.15163169532721,4.00470884758706,0.49327350131847,3.1566659363093,2.29735132499326
2558,Honduras,HND,1998,0.26665791377763,0.83412656755217,0.15199195593199,4.00653309711083,0.49234150448606,3.1727990094111904,2.31239557999583
2559,Honduras,HND,1999,0.26696583514504,0.8348400451931101,0.15318181233601,4.00872721645094,0.49216344746986,3.18720994319672,2.32427743111919
2560,Honduras,HND,2000,0.26717646923551,0.83540166053915,0.15330550840627,4.01141243848687,0.49217971888575,3.20115743298019,2.32898027083356
2561,Honduras,HND,2001,0.26725698833156,0.8358249369462599,0.15366104315132,4.01556804799015,0.4920419822808,3.2132134498682,2.32395802736142
2562,Honduras,HND,2002,0.26727060552568,0.83619424260396,0.1541693535114,4.02120479420445,0.49123507497581,3.22631804471442,2.31308177191214
2563,Honduras,HND,2003,0.26726809141078,0.8365325411040601,0.15441529476873,4.027807260803231,0.49163521189218,3.23861628552671,2.3001791298397
2564,Honduras,HND,2004,0.2673079956684699,0.83688328350387,0.15498589954326,4.03494785900037,0.49113738832839,3.25001000387949,2.28921024409181
2565,Honduras,HND,2005,0.2674369073279,0.8372578386948101,0.15551966141305,4.04208898932864,0.4914549425678999,3.25709445214803,2.28392113136357
2566,Honduras,HND,2006,0.2678483007173,0.83772998944796,0.15643368448063,4.05253917980857,0.4923211988637699,3.2602262952260297,2.29533065000842
2567,Honduras,HND,2007,0.26855472375405,0.8382803570333099,0.15802944987162,4.06803219493741,0.49302855520939,3.2633377775356203,2.32467398825005
2568,Honduras,HND,2008,0.26936784452408,0.83888433072097,0.15958389992566,4.086139700736259,0.49466063461585,3.26688651837944,2.36132925328524
2569,Honduras,HND,2009,0.2700789287985199,0.8394537371048499,0.1614723602067199,4.10415683803762,0.49648005216367,3.2687199154924103,2.3946062928783
2570,Honduras,HND,2010,0.27049649837935,0.83996151866794,0.16292665020164,4.11963112356771,0.4974772804554999,3.2713164758328404,2.41394309289311
2571,Honduras,HND,2011,0.27067999350241,0.8405656757001899,0.16375142231962,4.13770069941408,0.4998208130285,3.2754099458054604,2.42355546237076
2572,Honduras,HND,2012,0.27084504902285,0.84143868410873,0.16502567264436,4.16286785870644,0.50256182117531,3.2796057596016803,2.43256772269533
2573,Honduras,HND,2013,0.27101202368641,0.84245701231365,0.16582789515936,4.19048759948795,0.5045080706748399,3.2843618474716902,2.43883677484745
2574,Honduras,HND,2014,0.2711948212373199,0.84344541329524,0.16689288586347,4.2152614407971,0.50673654427556,3.28811278888341,2.44087851664617
2575,Honduras,HND,2015,0.27140303733623,0.8442657325545601,0.16773115308254,4.232529654340301,0.50736233751827,3.29346376107412,2.4361158719645
2576,Honduras,HND,2016,0.27194264920865,0.8449397730506001,0.17016604566967,4.242849260337049,0.50732138920933,3.29928096266282,2.34548911288242
2577,Honduras,HND,2017,0.2724923348834099,0.84552332607281,0.17208571739436,4.24951359844323,0.50771561539204,3.30344880187948,2.25886491691401
2578,Honduras,HND,2018,0.2727224639630199,0.8460748543003,0.17288041710085,4.25652682714521,0.50770382115268,3.30018208976022,2.2683678912636
2579,Honduras,HND,2019,0.2728391353650899,0.84666139933264,0.17434482440784,4.26532186209997,0.5078350842268,3.28960572497502,2.3243520628844
2580,Hungary,HUN,1990,0.3032492950842,0.56858052996314,0.16709821206202,3.6312635221355,0.6710595913073101,3.60816587860378,2.9695897339220503
2581,Hungary,HUN,1991,0.30366115748941,0.56938484729038,0.16566363889676,3.6395417569051904,0.67264788909329,3.5979689988316403,3.04951166679623
2582,Hungary,HUN,1992,0.30404017351845,0.57009373085972,0.16446162008986,3.6471044039134695,0.67159846473946,3.58296540127954,3.11071729262446
2583,Hungary,HUN,1993,0.30436328316235,0.5706705866371,0.16375648945435,3.653500795427,0.67148852638324,3.5663169060526703,3.1536454370326497
2584,Hungary,HUN,1994,0.30464358982753,0.5711584552274299,0.16347874971145,3.65878491417176,0.67124280072993,3.54585382670704,3.17914936344058
2585,Hungary,HUN,1995,0.30488152611997,0.57156404896707,0.1631501013117,3.66266438393356,0.671582241552,3.5231611988622404,3.18807641623226
2586,Hungary,HUN,1996,0.30503218744806,0.57173526412134,0.16353419901926,3.66446715573176,0.6679797110025399,3.49097598829339,3.16676062512708
2587,Hungary,HUN,1997,0.30511874196348,0.57167907224056,0.16379126986976,3.66449450265209,0.65940169950289,3.44418583247052,3.11234517090923
2588,Hungary,HUN,1998,0.3052013202936999,0.57154487869036,0.16415581750823,3.66386115377854,0.64843439593496,3.38966669841642,3.04100056832421
